Amplitude, AndersonDarling, Autocor_length, Beyond1Std,CAR_sigma, Con, Eta_e, Freq1_harmonics_rel_phase_1,LinearTrend, MaxSlope, Mean, Period_fit, SlottedA_length,SmallKurtosis, StructureFunction_index_21,ID
1.4747500000000002,0.9284536133538834,4.0,0.30177514792899407,10.0,0.0,2726958.281126679,0.5926662926040611,-0.0005716756390672785,351.59351305530066,19.60932721893491,3.858013012170147e-06,6.0,-0.632041772314512,1.5419301060307862,TranID1005311180534119112
1.9147499999999997,0.9999999996072784,1.0,0.3888888888888889,10.0,0.0,5574912.753509177,-2.2449532550258273,0.000611689558959474,87.50083721262567,20.012822222222226,0.9678976642476003,16.0,11.321751977990926,1.9388663758090523,TranID1511021180544114352
0.9942500000000027,0.7691103776225874,1.0,0.2847682119205298,10.0,0.0,5193387.366675774,-1.3068460562668018,-8.993480962103055e-05,249.44396534924712,20.173984768211923,1.0,5.0,0.6751623385739149,1.4987565534817107,TranID1403281180544116217
2.9388249999999996,1.0,3.0,0.4805194805194805,10.0,0.034934497816593885,379466.70148297626,-0.5988762231420418,-3.44599584389653e-06,430.6094654174557,19.450986580086575,0.004472743536151902,5.0,6.082049135227528,1.8739005577466108,TranID1011301180544138966
0.9743499999999994,0.9996745772870811,1.0,0.2716049382716049,10.0,0.0,2528058.9522935594,0.9689389093937923,-0.00016941963274190485,307.8328653945035,19.90165390946502,0.021773367825223988,2.0,0.1284072645232177,1.9392538728509237,TranID1112311210524123781
0.9769500000000004,0.9992653695642371,4.0,0.3617021276595745,10.0,0.0,14342867.230463643,1.0323743422709517,-0.00027842357281218855,113.72640388468257,20.41760425531915,0.3291233422130311,7.0,-0.7784739518237744,1.3922014690303406,TranID1304101210524133590
1.49845,0.998190142096187,7.0,0.391304347826087,10.0,0.0,14833770.561407818,0.22549175486303463,0.0005662317921212637,333.9262078305704,20.25193695652174,0.009264150974589103,8.0,-0.34290217715335825,1.7767808671734768,TranID712061210534104289
1.4715000000000007,0.9999148999086725,4.0,0.4,10.0,0.034482758620689655,6340441.380993923,-0.9832490362789983,-0.00037188098286431435,224.7435915992866,20.328555,0.00025083991399177386,4.0,0.06718501786258946,1.7893377021817733,TranID1212091210534111237
1.7092999999999998,1.0,3.0,0.2092511013215859,10.0,0.035398230088495575,372890.96376430517,0.6983719856197367,-3.00580462995341e-05,1055.685147450728,17.842846255506608,7.493357851218185e-05,2.0,6.1822073685690855,1.4872199229797554,TranID1011081230504119481
0.9796499999999995,0.9808163421103089,1.0,0.3236514522821577,10.0,0.0,2648263.810098056,1.5919741676608579,-0.0002207920557272377,277.0887351303261,20.149621161825724,4.0875331119849534e-08,5.0,-0.06690150053432697,1.5802783315230498,TranID1201311230504128262
0.9100000000000001,0.6166325735419426,1.0,0.31736526946107785,10.0,0.0,4588560.7496374985,-0.9883352180558975,-0.0002670257808702058,325.38381680921697,20.285119161676647,0.02010525416545772,7.0,-0.2938733884209066,1.6386416755658164,TranID1305021260504113324
0.9157499999999992,0.9999999915770047,1.0,0.25770308123249297,10.0,0.0,1167982.517297469,0.42763258110001734,-0.0003219706823336942,376.99404632378764,19.61753305322129,0.0,6.0,3.646087568604331,1.7313830554336722,TranID1301171260514105921
0.8196500000000011,0.2183977323341524,1.0,0.3333333333333333,10.0,0.0,10901023.78999281,0.8899788835256655,-0.00011447407817755292,123.34758960132359,20.495365217391306,1.0,1.0,-0.4512540156592002,1.6057577328011967,TranID1110221290484112027
0.6286999999999985,0.9999998537877383,41.0,0.3392857142857143,10.0,0.0,980812.4310015045,2.2664248830670433,-0.0002991375937176686,320.51140216001556,18.640148511904766,0.0,55.0,-0.03929284787328413,1.752119949759126,TranID1301171290494101134
1.3401499999999995,0.1847273274521503,1.0,0.35,10.0,0.0,231893762.93999916,0.5511278566934761,-0.00021072426899098264,181.05177279930817,20.181040000000003,1.0,23.0,0.024629064071119533,1.8926294197660856,TranID1102261290494105303
1.4566,0.8921823972466345,11.0,0.33796296296296297,10.0,0.009345794392523364,988534.0975349436,-1.5806674248921562,-0.00048495183798475696,220.9610591468432,19.678311574074073,0.0,10.0,-0.48685398123979606,1.866241684453536,TranID1201191290494112719
1.0154999999999994,0.999995873873152,1.0,0.2697095435684647,10.0,0.0,3248470.2054183846,-0.4434935354414391,-3.644592296536445e-05,406.93283608282053,19.91081991701245,1.0,3.0,0.26460510358847156,1.7256040891396731,TranID1602051290494134565
0.9508499999999991,0.9989463557166983,1.0,0.29239766081871343,10.0,0.0,4861225.805357345,-1.5603237606554472,-0.00022413224512092596,296.97456381787543,20.18271111111111,0.965150486442017,1.0,-0.2472408230552703,1.517123406431244,TranID1103051290504110890
1.1764500000000009,0.9999997792082128,2.0,0.30057803468208094,10.0,0.011695906432748537,2304321.9545969097,0.2217932272997034,-0.0001722441268187717,222.6155336085596,20.171142774566473,0.20967710577037213,6.0,2.944449025345384,2.0387496998956705,TranID1305021290504134160
0.9722249999999981,0.9459076430229597,1.0,0.2986425339366516,10.0,0.0,2932287.5890384847,1.9242300581510103,-0.00019451651099210832,323.3137559213573,19.876235746606334,0.9999999994099177,6.0,0.44467629323229696,1.4628085334013408,TranID1101081350454129655
1.2079499999999985,0.9822072452613241,1.0,0.29411764705882354,10.0,0.0049504950495049506,2978081.5065643247,1.6070169669347631,-0.00021259390971746433,440.60200144691083,19.714710784313723,0.004724374817999144,5.0,1.5107938683399733,1.725705526320155,TranID1202241350454148466
0.9362000000000013,1.0,4.0,0.2693333333333333,10.0,0.010723860589812333,235075.8032854357,1.1717830772381987,0.00027358811652930477,234.42491923703886,18.038854666666666,5.83110448815205e-10,1.0,9.51017609858801,1.5481437927928516,TranID904011350464101119
0.19904999999999973,1.0,2.0,0.16326530612244897,10.0,0.007692307692307693,3263922.576065877,-0.44974006159157964,-2.474527431985205e-05,426.39333230376604,17.515076530612248,0.19270678270033903,1.0,19.716734547119987,2.359860237934981,TranID1012111350464134032
0.9050999999999991,0.9842292112266756,1.0,0.5,10.0,0.0,7340079.944281872,0.2114411076516406,-0.0001599915294076974,62.33981686408009,20.680163636363634,1.0,19.0,5.573699670735818,1.6281542650350516,TranID1501201380444130556
1.2423000000000002,0.934784810726181,2.0,0.4444444444444444,10.0,0.0,8906215.209591983,-0.8182937386631304,1.5175212536635192e-05,143.09914630986933,20.402642592592592,0.8828525446424376,7.0,-0.2493237502422745,1.659339287416635,TranID1001151380454138436
0.8666,0.9999999919873858,1.0,0.265625,10.0,0.0,2478500.4801652236,1.421372785905507,-0.00023039233731087804,314.4195709804238,19.9884234375,5.771348778105256e-06,5.0,1.8615310659352713,1.5223182841705687,TranID1411291380464115470
1.1209999999999987,0.9821789111065833,1.0,0.34615384615384615,10.0,0.0,22018831.224131465,0.04315238004372196,-5.312068213895646e-05,225.07636127669545,20.52900769230769,1.0,7.0,4.3839090840054755,1.7113462974787153,TranID1401091400424118174
0.32589999999999897,0.9999988168167137,1.0,0.2721518987341772,10.0,0.0,4799300.6800460275,0.0677401142245887,-1.5495874320002302e-07,471.8227020918035,18.758162341772152,1.0,2.0,4.099970718419278,1.652343976611074,TranID1611101400424116462
0.9956500000000013,1.0,1.0,0.20677966101694914,10.0,0.020477815699658702,1498034.4102123675,1.791580154799965,-9.958412489989665e-05,221.79665974180207,19.317444745762714,0.1112950343436494,2.0,4.140536347836771,2.149157666708932,TranID1204011400424136005
0.9255000000000013,1.0,30.0,0.3213213213213213,10.0,0.06948640483383686,249391.4728735893,1.2213360514168858,5.7289497175339655e-05,332.32343551045216,17.403143543543543,0.0,3.0,1.9513883025832484,1.988712647506418,TranID1002171400444123118
0.9123999999999981,1.0,3.0,0.2242152466367713,10.0,0.00904977375565611,7221.324625278093,-0.3820530502054824,-8.271444448601731e-05,216.06743274918418,19.507242600896866,0.0,4.0,1.4741684169191425,1.7610429499155256,TranID1204281430424107070
2.204550000000001,1.0,3.0,0.4174757281553398,10.0,0.048859934853420196,121270.36859618855,1.8679752540297678,0.00023013106707359303,259.5022606674664,18.440988673139156,2.0842347514538062e-07,3.0,3.2284333587662215,1.3469674133299476,TranID902221430424130546
0.45374999999999943,1.0,1.0,0.1411764705882353,10.0,0.007905138339920948,29437175.75498633,1.1730330346410274,-5.4502482696071625e-05,1381.7541100222425,18.14075176470588,1.0,1.0,22.092014300775936,2.130546959951644,TranID1112291460404116264
0.8342500000000008,1.0,3.0,0.27411167512690354,10.0,0.010256410256410256,13933.865663728597,-0.17279451877366292,-0.00011040155120168894,3761.631838042311,19.12177005076142,0.9299702845705982,1.0,23.07539679803038,3.109078607317125,TranID1003171460404142882
1.9046500000000002,1.0,3.0,0.11428571428571428,10.0,0.038461538461538464,408224.78800970485,-2.8403055232022787,-0.00012387122232659318,551.8511385542276,16.187386666666665,6.211838817438142e-06,1.0,6.502968573204605,1.9571555960071776,TranID1206211520354130328
0.6494,0.9999961798238691,1.0,0.2155688622754491,10.0,0.0,6554901.299328895,1.849949563648603,-0.00019697232138069846,968.7076961512902,18.690879041916165,2.1736769051372562e-08,3.0,2.9409921420144545,1.5773962248895028,TranID1206111550334141904
0.2995000000000001,0.9999982955853943,1.0,0.21951219512195122,10.0,0.0,128761838.5958907,1.3847687999014315,-2.6687321306479606e-05,876.9984729270561,18.203384552845527,1.0,9.0,4.5221944667287115,1.5952793149293023,TranID1204221570314133370
2.185950000000001,1.0,9.0,0.39303482587064675,10.0,0.0,47079.82280975084,-0.5427557878972927,0.0004841322669427307,1643.2990115737482,17.578007462686568,0.0,16.0,-1.4412938604807966,2.0080387295074926,TranID1105141600304117225
0.12012499999999982,1.0,2.0,0.06422018348623854,10.0,0.018691588785046728,45250713.901283175,1.149057991906955,1.0232346531903919e-05,138.22371073608394,14.798962385321099,0.4718612945198404,4.0,25.096212786848117,2.026758548663501,TranID1502121630264101436
0.13170000000000037,1.0,2.0,0.14130434782608695,10.0,0.022222222222222223,2931.595690122932,1.7041144625304976,1.3523690355959484e-05,87.70147692984048,15.54813804347826,0.0025133200149597412,4.0,10.095801709332846,2.026168785067082,TranID1502121660244104917
0.0840500000000004,0.8944405812814258,3.0,0.4166666666666667,10.0,0.0,3108334.612372742,0.3293999571110815,-2.4216092667181762e-05,25.805703105832844,13.021577083333336,3.5822219079939543e-08,28.0,-0.605302441631768,1.566997678331228,TranID1504291690214116397
1.0003749999999982,0.9598560689707761,1.0,0.27388535031847133,10.0,0.0,3443158.439978446,-2.6477386206989566,-0.0002329524887893897,212.66842607325995,19.883012738853502,5.012242190327587e-05,6.0,0.5178313976967117,1.8104090128935784,TranID1102230010574103647
1.3602500000000006,0.9915797067617359,1.0,0.5294117647058824,10.0,0.0,12801360.605286619,0.16588923041634138,0.00014978471263262782,69.35417664826959,20.552447058823528,1.0,7.0,3.020612122563858,1.8742402958265358,TranID1501170010584116103
1.5137999999999998,1.0,8.0,0.18769230769230769,10.0,0.021671826625386997,110762.15771514579,-1.5018351038225235,9.259209636193576e-05,174.03033188964014,17.289624307692307,0.0,1.0,2.7609459221479025,1.6884204741274724,TranID903010040574110292
0.9106250000000014,0.3063012281173225,1.0,0.3424657534246575,10.0,0.0,11490665.514473652,0.3246653234476198,2.2450182527399245e-05,229.69298817225345,20.279683561643836,1.0,7.0,-0.6019364089508374,1.6132264108489232,TranID1502100040574140555
2.1411250000000006,1.0,3.0,0.4125,10.0,0.04201680672268908,276975.0732195766,0.9995768608370613,-0.00030996962630451953,208.88713446163538,18.838895416666666,0.0,1.0,1.2972929761249756,1.5109347643787439,TranID1004080070584127163
0.8676250000000003,0.893724630247658,1.0,0.2903225806451613,10.0,0.0,20456380.009631332,0.47984632348409184,-5.051701022834703e-05,158.40651540806087,20.251953225806453,1.0,6.0,-0.3198072833359089,1.8819155609579536,TranID803120070594104825
0.7881,0.43102266476296025,1.0,0.34615384615384615,10.0,0.0,115750838.5526873,1.262623716758279,0.00026049020244827927,215.16596181137515,20.521538461538462,1.0,15.0,-0.7557480432198522,1.756450609164434,TranID1602150120574130215
0.8538750000000004,0.9570662171826322,1.0,0.21875,10.0,0.0,15429765.892720992,-2.3950881504973784,-0.00025409551957361696,115.8887234102828,19.75093125,1.0,1.0,0.7476709022286583,1.4925184702250105,TranID1101140180564116417
0.9086999999999996,0.950002459790095,1.0,0.29069767441860467,10.0,0.0,9857887.340209693,-1.2902547154694415,8.514365328470734e-05,213.86881126020674,20.335683720930234,1.0,8.0,0.8733101398729906,1.8240649789684165,TranID1604141010574127662
1.1167499999999997,0.999366378662396,1.0,0.3259668508287293,10.0,0.0,62957129.903148696,-0.09836611690057528,0.000171382452568803,4278.5621305454615,19.84322044198895,1.54061355154278e-05,4.0,-0.7944870453225277,1.919538868111567,TranID1412231010584107248
0.8935749999999985,0.5956069468268994,1.0,0.3125,10.0,0.0,9065363.78721896,-0.3348730864423797,-0.00021545140004361197,230.06537414365266,19.979389583333333,0.11271280740904666,4.0,-0.08206292719635666,1.7529306777588574,TranID1312311010594112568
0.8281500000000008,0.9993944689490467,1.0,0.5,10.0,0.0,3079703.95846471,-0.30648270557448254,0.0002445743164475484,31.505567947490213,20.723588888888887,1.0,9.0,0.20240719849142152,1.454909415493161,TranID1603111040574114050
0.8744000000000014,0.2769717630637212,1.0,0.3069306930693069,10.0,0.0,18188799.13692796,-0.6698240378504416,-0.00028926743925829744,310.65073436019566,20.184176237623763,0.00030767712132973024,6.0,-0.14608693111296978,1.6017959368630383,TranID1312111070574109654
1.9412500000000001,0.9999999999967182,44.0,0.3415977961432507,10.0,0.00554016620498615,241129.3890253485,-0.08094485277164587,-0.0008626016096019614,954.588139099892,18.18153085399449,0.0,9.0,-0.8318725026636713,1.680981500424149,TranID812291070574110368
3.200100000000001,1.0,3.0,0.5591397849462365,10.0,0.04395604395604396,1596376.9289624365,1.2277426939754108,-0.0002289063789110245,381.72145926865204,19.30046344086021,2.418786634683645e-05,6.0,0.7526270646273274,1.5601856080348915,TranID810251070594102293
0.912374999999999,0.9313539433642174,1.0,0.26991150442477874,10.0,0.004464285714285714,3108553.85504799,-1.3032466218615057,-5.5640017584984246e-05,294.21575604705805,19.320165486725664,0.7149670979425449,1.0,1.372658515057695,1.612335779540898,TranID1101241090574129503
1.6521749999999997,1.0,3.0,0.3569553805774278,10.0,0.018469656992084433,819367.2796172368,-1.316820680673264,-0.00012275874144937335,1436.1416026795841,17.636002099737535,0.0,8.0,4.992354933507912,1.3525596055233626,TranID801301090584117826
1.0483749999999983,0.9999778952703245,3.0,0.2677595628415301,10.0,0.0,3330686.309422861,0.7611463451297193,-0.0001754095300664327,508.0132907104312,19.754831693989072,1.8057777495528171e-12,5.0,0.1128009791952973,1.950163038879389,TranID1006151090584119491
1.3011499999999998,1.0,3.0,0.1394736842105263,10.0,0.047619047619047616,31659.1217483258,-1.0410987063851969,-7.754175844652833e-06,173.98189876424678,14.965014736842104,1.0667471017633545e-08,1.0,4.126985566186082,1.4883668218206456,TranID1101111090594116852
0.7828999999999979,0.6087323571764583,1.0,0.27884615384615385,10.0,0.0,10818750.406016879,-0.5846792741339805,-7.322599792053466e-05,217.31936755505282,20.32851153846154,1.0,4.0,-0.13989340004422868,1.560160142710365,TranID1505101120564109481
0.9874000000000009,0.9747128525856567,1.0,0.32142857142857145,10.0,0.0,10731691.59082245,2.4129999635805146,8.333576588977365e-05,144.32966246146324,20.461021428571428,1.0,7.0,3.634897633841611,1.6770681922865232,TranID1412301120574130875
1.4825250000000008,0.9999991257373934,2.0,0.375,10.0,0.0,5792990.267821381,0.994130543315378,-0.0002742709443597058,171.1620501226095,20.08018611111111,0.7609475018007156,6.0,1.873213573990662,1.727218960597346,TranID1304291120584117616
2.4872750000000003,1.0,3.0,0.44155844155844154,10.0,0.057441253263707574,1507892.2615825492,0.441553808143184,-0.0001213204462986862,2576.622670775254,18.474386233766232,0.0,1.0,2.776716575851845,2.143372970086298,TranID904181120584134509
0.5290999999999997,0.9999999997101139,1.0,0.27880184331797236,10.0,0.0023148148148148147,2732470.455484222,0.7117767688231219,-5.5732849713159e-06,452.2887691068181,19.125164055299535,1.0,5.0,2.19246297641212,1.613056450281865,TranID1312251150554112896
1.1676000000000002,1.0,3.0,0.41013824884792627,10.0,0.027777777777777776,113951.22710770408,0.46062391906798367,-9.625070689963965e-05,177.4175808972562,16.94956059907834,0.0,2.0,-0.28429404096080635,2.1832344165909428,TranID903161150564121087
0.3880750000000006,1.0,1.0,0.2349869451697128,10.0,0.0026246719160104987,1143714.7064815857,1.3471521797110904,1.48822050442224e-05,126.02572382340304,18.014562140992165,0.06949312170499256,6.0,2.50297272396126,1.5267838748475773,TranID1502251150564130121
1.2266750000000002,0.9230960978566242,4.0,0.3709677419354839,10.0,0.0,15901877.562933167,-0.31623477829605273,-0.00035438347922079076,253.34449825957685,20.271877419354837,0.35944320276590114,7.0,-0.4763666935802573,1.7763523488629414,TranID1201181150574105414
0.6440000000000001,0.9999998987087217,39.0,0.336322869955157,10.0,0.0022522522522522522,834207.7111037051,-0.8237824616454407,-0.0001099679610554451,259.0351172608929,18.730293497757845,0.0,2.0,0.6638451946091326,1.8556271984131616,TranID911251150574137119
0.9116999999999997,0.9344403224440463,1.0,0.3,10.0,0.0,9757482.590435486,-0.11039540131762537,-5.83903809198127e-05,104.45773822546442,20.6521325,1.0,6.0,-0.37189455530574644,2.0231761960792594,TranID1404041180554122100
0.7913999999999994,0.9999334559271331,1.0,0.2710526315789474,10.0,0.0,2026063.7959138283,2.3643601142089907,-6.749503975944541e-06,302.31809042698353,19.76837236842105,1.0,4.0,1.421505433333742,2.154843804633151,TranID1201301180554121756
0.869374999999998,0.45730236167509325,1.0,0.4444444444444444,10.0,0.0,112688131.41789806,-0.31600404032291185,-3.901016849888396e-05,153.40428399188588,20.438537037037037,1.0,5.0,-0.539434633789591,1.6781030475915113,TranID803101180554123953
1.546899999999999,0.9999999998800795,4.0,0.41025641025641024,10.0,0.0,3641491.3292030552,-0.823903214037178,0.0006975484569178856,458.2424090494523,19.854264102564105,0.0018093886675336623,2.0,0.21018764467489692,1.9729923809827246,TranID801111180564103026
1.403125000000001,0.9999297901469156,2.0,0.4166666666666667,10.0,0.0,62549027.120473,0.6594562640670518,-0.00010310402467409884,272.35596806338265,20.36402083333333,1.0,6.0,0.3991896109047639,1.078270649990594,TranID1206151180564122192
1.1278000000000006,0.9928920348149917,1.0,0.425531914893617,10.0,0.0,22127946.87285933,-0.36075512472942195,-0.00019845300023011998,255.72125842936535,20.5409914893617,1.0,6.0,0.4123809612692799,1.735756755051351,TranID1104291180564125364
1.0400750000000016,0.9417086671482083,5.0,0.31343283582089554,10.0,0.0,2356257.4781410466,-0.6797643192016727,-0.00039138578006086113,335.68470494130105,19.99821791044776,0.0,6.0,-0.3189020626636472,2.088384864745489,TranID1102101180574123330
0.9192999999999998,0.9999998646227651,1.0,0.3073170731707317,10.0,0.0,4319549.150464073,1.4911832076753364,-0.00022476130046990286,504.8619576207325,20.137419512195123,0.8863595328553799,5.0,-0.6264639757005543,1.9634785385146183,TranID1103021210544107799
0.9655999999999985,0.8443275708934095,1.0,0.3283582089552239,10.0,0.0,26123178.06196669,-0.5423642670932242,-0.00019422015788507163,236.17317763314338,20.364722388059704,1.0,6.0,-0.3791414915623301,1.8465014460298441,TranID1301171210544133044
0.9608750000000015,1.0,41.0,0.25477707006369427,10.0,0.0,1115163.8625456854,-0.016153569290135783,-0.0005432811693481402,342.82170015589577,19.13315350318471,0.0,14.0,0.3849296169538343,1.6611866692316075,TranID1212091210554119667
1.1755750000000003,1.0,3.0,0.29357798165137616,10.0,0.009216589861751152,228488.1901491496,1.1115654629679117,-0.00010706901077061227,328.19509211384525,19.241743807339446,1.2655784198400966e-09,5.0,33.118641932031274,2.762705413215652,TranID1002171210554127510
0.9681999999999995,0.27067410128409175,1.0,0.3087557603686636,10.0,0.0,2967326.4858959247,-1.3168801103694778,-0.00015768399173596593,305.5212590439,19.875023041474655,3.1669619578122976e-05,7.0,0.5836920044288898,1.9075251389904122,TranID1104291230534105550
1.1392749999999996,0.9955884299962676,14.0,0.332089552238806,10.0,0.0,1664606.3869366273,-0.21283190486708303,-0.00044817267765407347,385.0389173099543,19.855032089552235,0.0,6.0,-0.4214057037018568,1.7146456307943547,TranID1301061230534111716
0.8278750000000024,0.883779028272487,1.0,0.29411764705882354,10.0,0.0,8852876.084212039,0.2668618121316293,0.00018029512393116784,101.63965110204074,20.736752941176473,0.9897747200955228,12.0,-0.7812037476527585,1.9048329966196524,TranID1404271230544116424
1.4846000000000004,0.9342138933852127,6.0,0.3,10.0,0.0,12716259.523861295,1.1337758400223485,-0.0007937838414972945,257.9723547453849,19.70533,1.9250683036542426e-07,18.0,-1.0679758559447143,1.7320936252332022,TranID1301171260534109021
1.1387,1.0,8.0,0.22311827956989247,10.0,0.002702702702702703,510043.8961809676,0.9470351160167949,-0.0002969992352121925,316.7397793299845,18.905547043010753,0.0,1.0,1.5604111887222376,1.7900943366430815,TranID1601121290524101185
1.0055999999999994,0.9995071283444612,1.0,0.2676767676767677,10.0,0.0,3909554.0750736604,-1.7436932259374212,-0.00037550656398378936,310.9579420858442,20.046134343434343,0.0,7.0,0.03441891902176186,1.6347223987831785,TranID1603121290524117032
0.86815,0.8230118413800926,1.0,0.3157894736842105,10.0,0.0,3696471.485676295,-0.4904987385481022,-6.442344403553065e-05,242.63749616250033,20.255972631578945,1.0,1.0,-0.23631376029432571,1.6068323908758608,TranID1105031290524128495
0.9095999999999975,0.8876449551667518,1.0,0.30038022813688214,10.0,0.0,2373346.440628835,-0.840061468442542,-0.00017512666192967275,265.62205024926135,19.898304182509506,0.9980953499989328,3.0,0.19895370092933096,1.7750182587689232,TranID1403251320494118637
0.8054999999999986,0.9716133846323896,1.0,0.26666666666666666,10.0,0.0,21328888.37936868,-0.8488317599593052,2.0744589774415177e-05,83.00795329428232,20.565716666666667,0.9993459620169051,6.0,-0.8415978905359909,1.6455427760965455,TranID1505121320494128233
0.85745,0.40065774087273,1.0,0.34328358208955223,10.0,0.0,8977004.986156804,0.997649472834222,-0.00042828833140709803,194.8545854758718,20.2969104477612,1.0,7.0,-0.5152457530672336,1.4249223449157709,TranID1302021320494133884
1.1199249999999985,0.9515543081520017,1.0,0.34782608695652173,10.0,0.0,7075313.301485259,2.5027705366536557,-0.00031318419735324165,348.0255583956098,20.398230434782608,0.7874847425506164,3.0,0.062327119598224456,1.4690921526323457,TranID1302111320504113079
0.848725,0.17779915188066286,1.0,0.30808080808080807,10.0,0.0,5545004.088204025,0.5538052378398308,3.520604920122224e-05,287.6936255239848,20.327213636363634,1.0,3.0,0.20139875851609013,1.649988349480178,TranID1601301320504111899
0.9827750000000002,0.9999999999999987,11.0,0.22413793103448276,10.0,0.013043478260869565,1754960.5311240687,0.8756853417695009,-0.00047736709054658875,227.04492917175293,19.760066379310345,0.0,3.0,1.3483637536592856,1.6528373566991452,TranID1103051320504137801
0.40339999999999954,1.0,5.0,0.15240641711229946,10.0,0.026881720430107527,2511403.880690131,1.2010974472073315,-8.836477573086481e-06,617.1645329868958,17.624587165775402,0.0005065257073525453,1.0,8.291083584689828,2.298879096164017,TranID1003211320514111504
0.8426000000000009,0.8580912243921733,1.0,0.2966101694915254,10.0,0.0,7631285.354224698,-0.06677166936222578,-0.00022588253226681803,227.0695497083181,20.430395762711864,1.0,7.0,-0.5881244172192028,1.7419465838010588,TranID1403251320514119833
0.8909500000000001,0.9142209122614833,1.0,0.24,10.0,0.0,15877013.940735154,-0.2630139162241726,-0.00026886569778963057,164.28582914551086,20.296508,0.9754942564552476,7.0,-0.6397350043526155,1.6262924721406777,TranID1302111320514122668
0.8449749999999998,0.9999997360105597,34.0,0.34310850439882695,10.0,0.0,745732.22945687,-0.1487319290212643,-0.000359766812265182,258.1326857114464,19.22606715542522,0.0,4.0,-0.23841568471515817,1.5719266749065413,TranID1301051320514130360
0.6288500000000017,1.0,1.0,0.10382513661202186,10.0,0.0,2898767.016861895,-2.094486283773007,-5.6628932646430734e-05,792.155654154944,17.46567486338798,0.002254935074810227,1.0,10.51656392154721,1.5806168804473857,TranID1502271350474110786
1.5717499999999998,0.9999999999999725,3.0,0.46511627906976744,10.0,0.07317073170731707,262868.302947076,2.6177773629527716,-0.00025240801691017896,26.722695307488053,20.521067441860467,1.0,5.0,2.46887851840795,2.1179302412518832,TranID1106111350474117100
0.8093000000000004,0.9947117758995199,1.0,0.2731707317073171,10.0,0.0,3388635.73701863,-1.8484826913331114,-9.693270872722972e-05,211.73249128830298,19.775444878048777,1.0,5.0,1.1586693316509868,1.8002437283638721,TranID1102261350484104027
1.0416999999999987,0.9999992039314001,27.0,0.2727272727272727,10.0,0.004166666666666667,1702998.852805599,-0.09955779596717951,-0.00044784918012697497,367.08656640688105,19.66334297520661,0.0,8.0,0.07324935236695485,1.7503732951630462,TranID1303141350494127887
0.7629999999999981,0.9984849662264994,1.0,0.25842696629213485,10.0,0.007547169811320755,2980959.481221861,-1.2903452129934618,-6.080876222407206e-05,425.9030236954427,19.795477153558053,1.0,5.0,1.5737713293243805,1.686933734126872,TranID1110281380464122093
0.8828000000000014,0.8527471720345987,1.0,0.3253012048192771,10.0,0.0,30020188.30948619,0.8789666669030476,-0.0002277383849184193,234.96303815338902,19.981646987951805,1.0,5.0,0.7505043535661602,1.6597243589756252,TranID1402281380464127669
0.5790999999999986,1.0,2.0,0.22028985507246376,10.0,0.011661807580174927,1404972.532942402,1.1749325001954556,-6.452120665237948e-05,312.3568529592134,18.760305217391306,5.6532688308408297e-08,5.0,6.989062945551852,1.6840821521571014,TranID1212121380464142104
1.0397500000000015,0.6083637649110607,2.0,0.30414746543778803,10.0,0.0,2737129.1053661853,-0.25187938306935354,-0.00010880078642518528,398.96744075604556,19.579347004608298,4.0571374197773125e-05,6.0,-0.12171035431836419,1.9640779185842936,TranID1602081380464137568
1.9916,0.9999999999999987,3.0,0.4606741573033708,10.0,0.022988505747126436,17174623.128837597,0.18743897674075438,-0.0001594234877539403,720.8472263526374,20.117805617977528,0.9497570281860603,5.0,3.3724800756179794,2.1854765749279643,TranID1001151380474105682
0.7316500000000001,0.9999989430909688,1.0,0.2669172932330827,10.0,0.003787878787878788,3121087.186859467,-1.3562772733645485,-1.2500794974291991e-05,360.30014068263006,19.921892105263158,0.9999999999969177,6.0,0.7690633241457663,1.3502071397115207,TranID1501201380484131886
0.6174999999999997,0.9999650218017874,4.0,0.2613981762917933,10.0,0.0,1830387.7558256148,-0.0645330223438853,-9.338658689259636e-05,476.1182577843626,18.630520060790275,0.0,1.0,2.625431369968603,2.0633243408976787,TranID1601281400444102455
0.7269250000000014,0.9999999999625158,1.0,0.275092936802974,10.0,0.0,2613021.097702713,1.2617554887475793,-0.0001600424795687474,268.3115735191385,19.395263568773235,0.0,1.0,0.01883378429098137,1.629234753710012,TranID1202191400454110288
0.6451000000000011,1.0,46.0,0.26936026936026936,10.0,0.003389830508474576,1232429.389339677,-0.5331432518582819,-0.00037624098264211624,606.92479795602,18.39351851851852,0.0,1.0,0.1529367145699787,1.7549291227832748,TranID1411241400454118491
1.0031499999999998,0.9999999454891969,5.0,0.2905027932960894,10.0,0.0,2784453.9989970536,1.0035196993008486,-0.00036871572124114594,250.8020391908497,19.954036312849162,0.0,7.0,-0.6442210771034942,1.6899858619348667,TranID1401291400454124767
1.1433000000000018,0.9999999999999996,17.0,0.2546583850931677,10.0,0.0,2335019.537130458,-0.3529727427387268,-0.0007537610906867787,256.94126689046317,19.249167701863353,0.0,8.0,0.49099957928345006,1.6578473547232888,TranID1112291400464106575
0.9518999999999984,0.49328451284538216,1.0,0.32710280373831774,10.0,0.0,10895951.187707318,1.4834666821230034,-9.164095931434238e-05,380.64257225611306,20.41656822429906,1.0,4.0,-0.6400814342432222,1.5915027095379455,TranID1202011400464113207
